source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,abs_mag_g
1375993481667571584,237.07022420327036,36.61631610870027,10.022719811104079,18.256626,3.6886082,20.659822,16.971214,13.261554077461238
375492188777802240,13.917892123228068,41.964676981326384,10.022732799048791,16.731758,3.3315067,18.738138,15.406631,11.736688879888032
4206926651187935744,293.90694213277266,-8.296790851957343,10.022733477321564,18.01667,0.36679268,18.177597,17.810804,13.021601136214027
2688931350165900032,317.12557556836555,-1.7146699941380292,10.022734038205305,11.503809,1.299902,12.085398,10.785496,6.508740005901072
5370352443209958144,173.59910686018802,-49.708797823032604,10.02274460880509,17.94127,3.0192146,19.53479,16.515575,12.946204149097305
4043081762129643520,271.52219239566796,-31.810240080022016,10.022747425857581,19.44745,1.5825005,19.40865,17.826149,14.452384568994542
5148343698186648064,32.79272966810512,-14.70223484948333,10.02275390039721,7.6439238,0.7430725,7.928039,7.1849666,2.648859093374707
4157811741655629184,274.27902624295587,-9.411577966489482,10.022754225621377,19.389872,2.6512146,20.568169,17.916954,14.394807001665498
3818011388233235968,167.05631290583742,6.573390406181166,10.022763924602282,8.22609,0.68217516,8.483576,7.8014007,3.231027936913362
4077844020560849024,277.92423720192227,-23.058676895544853,10.022766292644507,20.153746,1.6646824,19.908003,18.24332,15.158683669990982
4039549164376519552,271.7000991834438,-34.07631167395649,10.022768125466518,19.651833,1.4022598,19.857508,18.455248,14.656770996400454
4053859278184389120,266.05274593139956,-33.48845045716572,10.022771272892546,20.038843,3.2822437,21.455502,18.173258,15.043782252643483
1824671195912728448,297.62949254008333,19.077936822938003,10.02277282673055,20.714579,1.4548244,20.960428,19.505604,15.71951806292132
2641623110033635712,358.077641548493,-0.8484961545069079,10.022779592929835,16.385767,2.574171,17.090336,14.516165,11.390707883336198
6007059977383813504,228.04938268594165,-38.48027050747901,10.022780908538897,14.166443,2.271905,15.357844,13.085939,9.171384056429291
1356694269461009408,252.20982294739858,42.94295043116775,10.022785513059079,17.028305,3.1071062,18.858034,15.750928,12.03324723663251
2791907348615733888,17.25888017261517,23.410223591907748,10.02280273234396,16.918032,2.9739294,18.646523,15.672593,11.922977606043045
4119382783830172672,269.21858673930853,-18.99014194238016,10.022802871941721,13.9568615,2.059207,15.000128,12.940921,8.961807439754145
1075749261650329600,168.34184554006544,73.06596319768187,10.022808068996587,16.878756,3.1902761,18.774973,15.584697,11.883702639198798
4314775483356964992,292.27032825534377,10.753170038121212,10.022811707884628,20.504236,1.8997116,20.972754,19.073042,15.509184079430486
2728169037510761984,330.40851940071457,11.643095623711469,10.022828432100622,16.083286,3.2000532,17.962805,14.762752,11.088237766866254
2059652498830242560,298.53267247197306,35.851177467539586,10.022830078851552,20.873732,1.1518879,21.567492,20.415604,15.878683451397977
4145062118369727104,270.3630656638041,-16.323606472795078,10.022842360800222,20.058186,2.3824654,21.245455,18.86299,15.06314007654612
1797863929899081344,324.0761379641595,24.673430704005213,10.022846623002412,16.683607,2.8313093,18.263443,15.432134,11.688562524009921
4067050462693203968,266.33058597324555,-26.341159999313508,10.022848179559693,19.520891,2.9518337,20.483974,17.53214,14.52584694937632
4112055294731621120,256.4296377994741,-25.64616071512378,10.022851571919677,20.132158,1.612978,20.515236,18.902258,15.137114774182301
6776931765674165248,316.426606760231,-35.75390814268418,10.022855703885906,19.985374,2.4267578,20.965332,18.538574,14.99033184064616
5834952047960113792,241.8132117350891,-57.79124231525069,10.022856918158968,20.102533,1.7878609,20.533371,18.74551,15.107490993491421
6635814567854145792,275.7252432362908,-59.06473587031575,10.022858068435902,20.757292,2.6246662,21.833315,19.208649,15.762249696070391
4366919066341024512,260.30884776570315,-2.7301841629992953,10.02287085837569,20.596659,2.6031818,21.677452,19.07427,15.601619379876663
5979333970622770816,260.4482756868855,-32.6404112398358,10.02287888954277,19.043167,3.4420109,20.74914,17.307129,14.048129527435062
3908741983952459648,186.6202185324875,13.046558578644042,10.02288926585808,20.700207,1.2619781,20.90211,19.640131,15.705171417812846
1539225710911628928,181.94633236669188,44.62967607614488,10.022895448242581,13.121294,1.9548674,14.096196,12.141329,8.12626002224898
4255784554178904064,283.7955287290142,-3.2815103250309847,10.022903474361032,19.210796,2.2380772,19.971375,17.733297,14.21576409571127
4111912976693589888,255.79455357797528,-26.290289780791408,10.02290363642998,20.639116,1.7703037,20.976131,19.205828,15.644084061853949
4144456802856797568,268.42232657942253,-17.96270557603031,10.022904039515538,20.11333,1.8839931,20.806057,18.922064,15.118298703015856
4118596048867759616,267.3065080431116,-21.4615089574932,10.022904237891801,19.727564,2.5713634,20.242117,17.670753,14.73253176296205
3004392364436580480,93.19264843369697,-9.951086843801937,10.022904293343782,16.03956,2.5126066,17.407358,14.894752,11.044528234936715
4118347868502755968,263.48018661131147,-20.64568923970868,10.022927403824898,20.036383,1.8597927,20.522108,18.662315,15.041355599017917
6383847253414186624,334.4963693728076,-69.61985857802955,10.022934810593311,15.9954195,2.600048,17.4271,14.827051,11.000394030784935
6028582024187494912,255.46686172381067,-30.670711571147823,10.022934816915077,19.85918,1.1508617,20.02192,18.871058,14.864154980335702
2918648260112424192,100.5257858698852,-28.723557151429787,10.02293906506439,13.443334,2.1190166,14.527583,12.408566,8.448309076052578
4649942980069673984,76.51114563982492,-72.78953886110563,10.022941327501819,16.449394,2.870924,18.010654,15.13973,11.454370166490953
1049183823772862720,157.5966416836123,62.30823530771361,10.022942445958138,15.522471,2.707983,17.036982,14.328999,10.527447610648005
2976074481118925568,74.26749179321457,-19.55783111356351,10.022943608875703,20.262777,1.8795681,20.519987,18.640419,15.267753763168034
4517102665280103808,289.72723302244555,21.805924350695516,10.022944624920001,20.510931,1.7054749,20.497763,18.792288,15.51590766981763
5454375236313554688,159.6592371217854,-30.679744111335314,10.02295166572424,16.22124,2.8639565,17.850742,14.986786,11.226217270159527
4164745060126251136,266.025765034116,-10.333428485937878,10.022954734935556,16.551773,2.886385,18.195816,15.309431,11.556751916427277
5641262968600564864,132.1314137949369,-30.698699001357003,10.022961270506432,9.721527,0.77203083,10.021561,9.24953,4.726507360678081
1889952534144359296,344.2377913550913,32.48051934268148,10.022968503860673,11.576242,1.2916203,11.815324,10.523704,6.5812242750721985
1576191532356118016,180.83563496756017,59.457068761291474,10.022978215296277,14.513841,2.200036,15.654045,13.454009,9.51882460750469
4805532907701661696,83.9861957471882,-43.296733827948565,10.02297909390492,13.133741,1.7625532,13.988377,12.225823,8.138725501284911
3916414685327799552,174.3847849351705,11.627264270676974,10.022998530044003,20.568876,2.646019,21.668207,19.022188,15.573864599804017
4052627859458515456,273.7665371678906,-26.594088984702193,10.022999416182394,19.157618,1.8267326,19.983873,18.15714,14.162606094275223
5979680213718089216,257.1236224893644,-33.74154776489941,10.023000964207219,19.227026,1.7420311,19.243467,17.501436,14.232014846401212
3418952232868614528,78.26421695799026,24.396836723441645,10.023005270338206,8.017128,0.6263981,8.019245,7.392847,3.0221177843245544
1962938803199285376,331.39852312746916,45.55593377181165,10.023009244991083,16.289383,2.8223066,17.884815,15.062509,11.294373589275953
3409760831055285120,70.2813035382213,19.089119564086474,10.023017336431456,13.486376,1.9624577,14.466741,12.504283,8.491368216421185
4114237619116389760,259.4660756328812,-23.318199720947092,10.023018809924404,19.899685,1.5840588,20.390646,18.806587,14.904677632941345
1947554780093338624,325.6625869725525,34.0401394634702,10.023026448257388,19.703924,1.7610664,20.120668,18.359602,14.708918560845706
5853358800299262976,215.9982980050035,-63.357882239845694,10.023027320923264,20.708448,1.940876,21.083998,19.143122,15.713442980864375
5874776771456238464,223.78311495346065,-61.693235804350195,10.023034259836546,20.267216,1.9595299,20.439081,18.479551,15.272211802893608
5954377564936638592,269.53905098996177,-45.772699322345964,10.023041794111922,20.799698,2.1857834,21.638624,19.45284,15.804695582397049
2993538127383880448,93.97929867054667,-14.421120509921145,10.023048464530229,16.159,2.9202175,17.827026,14.906809,11.163999548281607
5171932483210186624,39.26238217684054,-11.264458113445528,10.023048773732587,16.829903,3.0171833,18.578585,15.561401,11.834901867466913
5542707522294473728,128.29193078647245,-35.05797793791784,10.023064175346594,18.229876,3.5351791,20.410667,16.875488,13.234878119841003
6724332950476301056,272.21000433709366,-42.913876519401924,10.023068938332097,20.52637,1.1118183,20.516432,19.404613,15.53137268200339
5853297743011385856,215.7385622337055,-63.7365472199643,10.023073763389071,20.837393,1.6080189,21.037958,19.42994,15.84239743949767
6689858897252088704,294.94598160907066,-40.31759747093402,10.023078372095425,18.808006,0.7138977,18.85781,18.143911,13.813011917575736
6640651697460198912,294.15305389955853,-56.61288279791882,10.023079428654217,10.326488,0.90628433,10.6949215,9.788637,5.3314934010539226
4210434338103092608,295.1579724381987,-3.755845565323446,10.023088490873292,15.82031,2.7738543,17.377216,14.603362,10.825317462136029
5154121833653764224,44.331764040256914,-15.820662314012353,10.02308921739227,13.773183,2.1080065,14.751337,12.643331,8.778190849514676
1829672118420920064,302.03963003870206,21.366600318588844,10.023090493215038,14.052745,1.1609745,14.32682,13.165846,9.057753122377818
1035671547421748608,124.9713713601869,59.24852900986588,10.023093361206504,17.422146,3.2287693,19.36115,16.132381,12.427154721807835
5300391175489438848,139.73949936769608,-59.06045917049519,10.023105113804409,19.793592,1.3017406,19.975197,18.673456,14.79860387746767
3432064871102456832,95.19980283310298,25.78562001784679,10.023120256756714,16.310816,2.6526384,17.7835,15.130862,11.315830516289777
4039389292880639616,273.4177806249738,-34.235204822300375,10.023127781291695,18.830505,1.2735863,18.925941,17.652355,13.835521706388722
4438306198804806656,247.50869532273887,5.0705144475550314,10.023135240741054,13.48345,2.0006075,14.48864,12.488032,8.488467887268712
4040540855262061184,269.43225747344303,-35.54304734741649,10.02313616948157,19.7843,1.1810856,20.227013,19.045927,14.789318003027425
6193644523630152704,198.67325163675304,-25.020889656732145,10.023139434496276,10.948065,1.1252136,11.431131,10.305918,5.953083663992983
2250230058976724096,305.68143669269034,69.00678982447509,10.023147321684359,16.703787,2.9091654,18.379019,15.469853,11.708807418617981
4108807303034016640,256.89860450498537,-26.957163399627834,10.023149213127494,20.344608,1.23205,20.300287,19.068237,15.349629285300265
2020817438902135808,296.1167479364116,24.778506767268905,10.023153038962384,19.97565,2.3743858,20.485931,18.111546,14.980672594619623
6028689192192438912,257.4830682759118,-30.679301821442227,10.023168691734808,20.020184,1.7382622,20.458652,18.72039,15.025208761600789
4266144324585128320,282.7814067173304,-0.41558370735743233,10.023170595442561,20.225365,2.7926826,21.647396,18.854713,15.230390295856262
1284123650169341568,218.00079129959093,29.269827870510333,10.023179418213939,19.520569,3.3266945,21.377623,18.050928,14.525596369864685
541698940572687744,43.36490298927416,68.72107646967585,10.023181800958158,18.7241,3.9025269,21.072405,17.169878,13.729128151333201
2023150568241276160,291.59551235600316,25.29799685480145,10.02318296841202,20.913872,1.4539642,21.427216,19.973251,15.91890005647793
519815360648870144,27.794478893081823,67.65868038812117,10.023183033048465,14.410525,-0.43082047,14.271899,14.70272,9.415553627304822
2074080530907069696,301.4854093946569,40.03044809470066,10.023183624682583,20.6268,2.2519016,21.297815,19.045914,15.631828970628314
3264584717337096320,53.91388708656698,0.42223072887934743,10.023190454516918,16.979237,3.1481457,18.860182,15.712036,11.984266515950956
5943912619414537856,246.89688878383535,-45.606689589144175,10.023192567372156,20.618519,2.115511,21.381493,19.265982,15.623549200252576
5090582813327188992,59.85282217472381,-21.9051552480644,10.023219715109065,16.566278,-0.15197372,16.528566,16.68054,11.571314709956164
6030032245706785024,256.72064685818043,-28.156938250823153,10.023222799006879,20.568872,1.7952003,20.306108,18.510908,15.573909372205259
1036258858430434688,134.9728647935892,56.2314629743213,10.023227612155958,17.929197,3.4680424,20.061577,16.593534,12.934235274564656
6665072636690567680,290.844750466916,-43.778171892886796,10.023235815883165,19.423763,3.4438457,21.403528,17.959682,14.428803015597559
5030624004722789376,13.624372147959894,-31.867303865110078,10.023242374773778,15.384884,2.5686607,16.7932,14.224539,10.389925042009166
